1379	15875	1420329600
8682	2068	1420329600
3984	8768	1420329600
2814	22516	1420329600
3984	19779	1420329600
2876	18662	1420329600
4894	14542	1420329600
2814	14015	1420329600
3890	2591	1420329600
7549	5223	1420329600
4894	18766	1420329600
2907	18024	1420329600
8682	20439	1420329600
1402	19142	1420329600
8538	16441	1420329600
8538	3031	1420329600
2409	11995	1420329600
8383	7312	1420329600
2907	14663	1420329600
2409	19338	1420329600
5400	20862	1420329600
7456	17028	1420329600
4894	5645	1420329600
5400	11735	1420329600
3984	19813	1420329600
2409	15013	1420329600
2814	4482	1420329600
4476	8996	1420329600
8682	3878	1420329600
4894	15795	1420329600
7456	14055	1420329600
6723	4129	1420329600
8682	13602	1420329600
5400	3797	1420329600
2876	18662	1420329600
3984	14990	1420329600
8682	19316	1420329600
7043	21323	1420329600
8538	1835	1420329600
2409	16861	1420329600
8538	13481	1420329600
3984	9386	1420329600
410	4464	1420329600
3984	15548	1420329600
4621	6651	1420329600
2409	21617	1420329600
2876	20920	1420329600
7456	10241	1420329600
3984	16932	1420329600
2409	22030	1420329600
4894	17998	1420329600
5801	14651	1420329600
4894	1489	1420329600
7456	17028	1420329600
2907	17136	1420329600
1348	10644	1420329600
3984	20937	1420329600
2409	4957	1420329600
8682	4464	1420329600
7898	4464	1420329600
4894	109	1420329600
8538	11104	1420329600
1348	12369	1420329600
4370	19727	1420329600
7456	13337	1420329600
8682	13872	1420329600
5400	18886	1420329600
3984	684	1420329600
7549	6864	1420329600
3561	21755	1420329600
2876	4489	1420329600
4576	5684	1420329600
3984	14220	1420329600
4894	4937	1420329600
3984	6198	1420329600
1379	6527	1420329600
4894	3391	1420329600
7456	17930	1420329600
6723	13220	1420329600
7644	14855	1420329600
1379	2451	1420329600
8682	7983	1420329600
4805	10640	1420329600
2876	20428	1420329600
1265	4652	1420329600
1690	4652	1420329600
2409	6357	1420329600
2907	17234	1420329600
2932	12014	1420329600
1379	13454	1420329600
99	11002	1420329600
2409	489	1420329600
3984	3811	1420329600
3984	21306	1420329600
4894	18778	1420329600
4370	19564	1420329600
1826	8294	1420329600
1211	5497	1420329600
7456	15581	1420329600
878	8615	1420329600
2907	9065	1420329600
7456	10946	1420329600
6723	667	1420329600
2876	7073	1420329600
9004	4998	1420329600
7456	17346	1420329600
6080	8744	1420329600
2907	20027	1420329600
2907	18024	1420329600
6435	18127	1420329600
4370	5827	1420329600
4894	3482	1420329600
2907	1387	1420329600
2876	18619	1420329600
2409	7482	1420329600
3984	22033	1420329600
3984	19762	1420329600
4894	1489	1420329600
7043	2189	1420329600
2876	6347	1420329600
2409	7096	1420329600
7456	13709	1420329600
2907	13427	1420329600
5400	21347	1420329600
4857	11107	1420329600
2907	5462	1420329600
451	15046	1420329600
2876	22001	1420329600
2409	22301	1420329600
2409	3647	1420329600
1208	10418	1420329600
2409	13119	1420329600
8682	985	1420329600
2409	17780	1420329600
4209	7833	1420329600
2521	3966	1420329600
3984	1372	1420329600
4625	16665	1420329600
7456	1624	1420329600
8538	14908	1420329600
2409	5289	1420329600
2409	4957	1420329600
3984	8461	1420329600
6721	2341	1420329600
7549	6864	1420329600
7898	19187	1420329600
9004	15896	1420329600
451	13310	1420329600
3984	8409	1420329600
2521	6615	1420329600
2907	8935	1420329600
8682	9323	1420329600
7515	4132	1420329600
7456	14164	1420329600
4894	9263	1420329600
2409	22005	1420329600
2876	1698	1420329600
1379	21251	1420329600
2876	5505	1420329600
1826	16870	1420329600
2409	6525	1420329600
7456	6959	1420329600
2876	12059	1420329600
4625	17138	1420329600
7456	15046	1420329600
8682	21785	1420329600
5622	18606	1420416000
8191	2198	1420416000
8184	11125	1420416000
3787	1053	1420416000
5552	21045	1420416000
513	18606	1420416000
6192	6959	1420416000
8184	21290	1420416000
3054	8697	1420416000
3585	16216	1420416000
8184	11461	1420416000
5552	13713	1420416000
2171	5780	1420416000
6103	4054	1420416000
3800	7915	1420416000
3204	1354	1420416000
6066	548	1420416000
1891	4463	1420416000
5969	22103	1420416000
513	20847	1420416000
1334	10720	1420416000
3054	5458	1420416000
942	10418	1420416000
3054	8697	1420416000
3291	5876	1420416000
8763	9669	1420416000
8184	19102	1420416000
4202	8630	1420416000
513	21613	1420416000
3213	13337	1420416000
2321	2514	1420416000
4202	4022	1420416000
8184	11345	1420416000
5552	11521	1420416000
8763	21814	1420416000
1334	22173	1420416000
369	742	1420416000
8184	2962	1420416000
8184	9121	1420416000
3515	20201	1420416000
6103	21744	1420416000
462	13337	1420416000
3054	13214	1420416000
1413	14131	1420416000
513	8766	1420416000
5622	18606	1420416000
8798	8154	1420416000
2529	6343	1420416000
513	18606	1420416000
8184	13854	1420416000
1334	12625	1420416000
513	10220	1420416000
8184	2129	1420416000
1334	1143	1420416000
8184	20305	1420416000
1062	6981	1420416000
8184	11125	1420416000
8191	2198	1420416000
5552	9328	1420416000
3515	21246	1420416000
8184	2962	1420416000
3054	8547	1420416000
2529	19329	1420416000
1334	9034	1420416000
1236	7399	1420416000
8184	22338	1420416000
8184	22299	1420416000
6876	12305	1420416000
2150	7334	1420416000
2079	19316	1420416000
1334	4155	1420416000
758	843	1420416000
1334	7444	1420416000
3617	56	1420416000
2321	7093	1420416000
5422	12301	1420416000
8798	5990	1420416000
3515	13688	1420416000
5793	9544	1420416000
5793	9544	1420416000
8184	19068	1420416000
8184	9121	1420416000
2529	18787	1420416000
1116	12807	1420416000
2150	19590	1420416000
1548	14538	1420416000
8184	7334	1420416000
1334	13684	1420416000
81	10808	1420416000
251	18127	1420416000
8184	4174	1420416000
7194	14202	1420416000
8184	19084	1420416000
2285	8399	1420416000
1236	16412	1420416000
6522	6045	1420416000
3054	10377	1420416000
6103	15061	1420416000
1334	14462	1420416000
1116	1624	1420416000
1334	9607	1420416000
1334	9510	1420416000
513	13581	1420416000
2321	9607	1420416000
8734	22265	1420502400
3419	6656	1420502400
5438	15950	1420502400
6793	4135	1420502400
3419	8300	1420502400
5438	20977	1420502400
4202	20288	1420502400
3026	12425	1420502400
5054	19247	1420502400
5438	9607	1420502400
1017	21253	1420502400
8871	13591	1420502400
5438	13737	1420502400
1974	16187	1420502400
8617	8191	1420502400
2230	11468	1420502400
3026	6128	1420502400
5438	18246	1420502400
8021	11648	1420502400
8191	13370	1420502400
5054	17285	1420502400
7305	2189	1420502400
1017	18383	1420502400
3747	2313	1420502400
8734	15975	1420502400
6793	19706	1420502400
256	6056	1420502400
4803	22037	1420502400
3784	22520	1420502400
6515	18787	1420502400
5438	7399	1420502400
1017	7399	1420502400
380	16289	1420502400
5054	13546	1420502400
7923	24	1420502400
4484	14055	1420502400
380	11270	1420502400
5851	12573	1420502400
8734	14078	1420502400
7923	5150	1420502400
7923	18839	1420502400
8383	18022	1420502400
7305	2983	1420502400
5206	20627	1420502400
7685	14253	1420502400
6515	9780	1420502400
2548	5876	1420502400
1974	18936	1420502400
7685	3853	1420502400
8734	19214	1420502400
5438	6310	1420502400
6793	4077	1420502400
4196	3692	1420502400
4202	8569	1420502400
7923	12177	1420502400
7923	21240	1420502400
8191	5656	1420502400
5552	16507	1420502400
6692	19839	1420502400
4202	4754	1420502400
3419	7975	1420502400
1825	20586	1420502400
5438	7030	1420502400
1054	12160	1420502400
7685	2281	1420502400
380	5934	1420502400
7923	22271	1420502400
4484	13337	1420502400
3031	9412	1420502400
8617	13337	1420502400
8377	3276	1420502400
3747	5827	1420502400
2016	4063	1420502400
3797	1677	1420502400
8734	5745	1420502400
7685	8111	1420502400
6692	3016	1420502400
1719	22155	1420502400
5054	8568	1420502400
7400	7073	1420502400
7400	268	1420502400
7685	18605	1420502400
3906	5614	1420502400
5054	6747	1420502400
7923	7334	1420502400
1719	18633	1420502400
1719	10688	1420502400
7685	2893	1420502400
4202	8082	1420502400
8377	14813	1420502400
5438	9953	1420502400
7923	21573	1420502400
6515	4998	1420502400
4202	4362	1420502400
8617	5505	1420502400
3419	13208	1420502400
4202	1144	1420502400
1036	9482	1420502400
1505	7833	1420502400
5643	2420	1420502400
6793	3685	1420502400
7306	11509	1420502400
1719	10350	1420502400
7923	10837	1420502400
7685	9481	1420502400
7305	5751	1420502400
380	12496	1420502400
8447	7833	1420502400
7567	843	1420502400
4202	4197	1420502400
380	13868	1420502400
1117	6234	1420588800
8829	12627	1420588800
6111	854	1420588800
6609	17966	1420588800
871	12603	1420588800
4395	22505	1420588800
4612	18402	1420588800
6938	18896	1420588800
6714	12954	1420588800
4612	22235	1420588800
6938	11798	1420588800
7642	15954	1420588800
5822	4256	1420588800
1648	20571	1420588800
6049	3507	1420588800
6938	16039	1420588800
7817	750	1420588800
1117	16996	1420588800
4044	22242	1420588800
4025	9107	1420588800
4612	19775	1420588800
5327	9429	1420588800
4612	7376	1420588800
6938	3832	1420588800
641	19528	1420588800
1117	814	1420588800
6714	19187	1420588800
2384	12932	1420588800
99	859	1420588800
1220	18506	1420588800
5822	1696	1420588800
4539	13149	1420588800
871	13975	1420588800
6938	15751	1420588800
641	11174	1420588800
6938	5302	1420588800
1343	4027	1420588800
641	20276	1420588800
3229	6726	1420588800
4612	16061	1420588800
1117	16078	1420588800
6714	21077	1420588800
2901	13828	1420588800
5023	19768	1420588800
534	9748	1420588800
6938	22551	1420588800
5327	20211	1420588800
4612	5614	1420588800
6938	2405	1420588800
6938	744	1420588800
8183	5247	1420588800
6938	15976	1420588800
7951	17138	1420588800
4612	9809	1420588800
1834	7596	1420588800
6938	1165	1420588800
6938	16659	1420588800
4323	12416	1420588800
6049	6305	1420588800
3229	18918	1420588800
8961	12632	1420588800
1220	20056	1420588800
6938	19146	1420588800
6938	1877	1420588800
6938	15009	1420588800
6938	21065	1420588800
6938	2798	1420588800
4612	10624	1420588800
4612	2854	1420588800
6049	21577	1420588800
4025	7675	1420588800
6049	2003	1420588800
4612	17165	1420588800
1648	13209	1420588800
7400	13337	1420588800
8465	12648	1420588800
5023	8943	1420588800
5247	17258	1420588800
4025	9908	1420588800
4025	13484	1420588800
6938	10439	1420588800
374	4148	1420588800
7400	21629	1420588800
2775	2585	1420588800
6479	7629	1420588800
6714	4733	1420588800
4612	18272	1420588800
2474	875	1420588800
641	5189	1420588800
5023	18218	1420588800
6938	5612	1420588800
6609	4904	1420588800
1648	17863	1420588800
1054	4701	1420588800
2329	19993	1420588800
641	11913	1420588800
5023	12876	1420588800
2675	16047	1420588800
6938	1525	1420588800
6938	12033	1420588800
4025	15039	1420588800
5023	1297	1420588800
4612	14033	1420588800
6609	1863	1420588800
6609	3002	1420588800
4612	16601	1420588800
6938	22155	1420588800
1648	7777	1420588800
6938	21007	1420588800
2945	22155	1420588800
2775	1027	1420588800
641	21366	1420588800
4025	530	1420588800
4025	16936	1420588800
4025	21216	1420588800
8744	12710	1420588800
4025	17586	1420588800
6609	19671	1420588800
6041	8647	1420588800
4025	4763	1420588800
6609	14252	1420588800
6938	8623	1420588800
6938	21275	1420588800
5069	11681	1420588800
6938	5019	1420588800
641	17056	1420588800
1947	13214	1420588800
4025	7236	1420588800
6938	21755	1420588800
641	6062	1420588800
616	20749	1420588800
6714	8975	1420588800
7400	13298	1420588800
6938	3495	1420588800
4025	19212	1420588800
6938	7915	1420588800
1706	20925	1420588800
4612	13496	1420588800
8744	15525	1420588800
6379	19403	1420588800
2474	5189	1420588800
6438	18832	1420588800
8829	13623	1420588800
2909	5876	1420588800
6938	159	1420588800
374	15844	1420588800
8990	15611	1420588800
2383	13386	1420588800
5023	16752	1420588800
7859	13386	1420588800
2045	14290	1420588800
6938	9183	1420588800
4612	17003	1420588800
6379	14511	1420588800
4612	8854	1420588800
5327	20608	1420588800
8961	1799	1420588800
3530	8134	1420588800
1947	8134	1420588800
4025	9033	1420588800
6049	609	1420588800
2640	8696	1420588800
4539	15627	1420588800
5247	7551	1420588800
616	5193	1420588800
7519	2027	1420588800
1957	6010	1420588800
1706	19421	1420588800
1648	17863	1420588800
3576	17044	1420588800
4025	16044	1420588800
5023	6287	1420588800
3229	22438	1420588800
4025	5079	1420588800
6938	20977	1420588800
7642	15128	1420588800
374	20230	1420588800
7400	7322	1420588800
6609	6777	1420588800
4612	12204	1420588800
8183	6976	1420588800
3576	6420	1420588800
1017	1271	1420588800
7207	6128	1420675200
7453	4584	1420675200
2160	19233	1420675200
7207	20409	1420675200
7207	6128	1420675200
7207	17243	1420675200
2160	11210	1420675200
1326	18080	1420675200
7524	7188	1420675200
2160	16241	1420675200
8495	11956	1420675200
1388	7096	1420675200
2160	548	1420675200
7207	9283	1420675200
4394	609	1420675200
2160	19757	1420675200
4105	18311	1420675200
1145	2110	1420675200
4105	12907	1420675200
4105	14273	1420675200
7453	21480	1420675200
1017	22155	1420675200
2160	10350	1420675200
1326	11411	1420675200
7888	3064	1420675200
1326	3154	1420675200
8	14506	1420675200
7302	9295	1420675200
7302	1143	1420675200
3906	16210	1420675200
200	1598	1420675200
2160	18469	1420675200
2160	7833	1420675200
1326	3796	1420675200
4105	22562	1420675200
7207	11697	1420675200
1388	10418	1420675200
1388	15198	1420675200
723	2489	1420675200
2160	10119	1420675200
6670	12079	1420675200
8495	4463	1420675200
2767	6493	1420675200
2767	21284	1420675200
7207	17243	1420675200
8495	6119	1420675200
1745	9775	1420675200
4105	5466	1420675200
90	6825	1420675200
1326	5822	1420675200
2160	5822	1420675200
6670	6004	1420675200
2160	5713	1420675200
7207	15030	1420675200
723	16233	1420675200
5389	5797	1420675200
4105	15617	1420675200
7302	5656	1420675200
2160	2105	1420675200
4105	8364	1420675200
4129	14078	1420675200
723	16233	1420675200
6670	22265	1420675200
4726	7399	1420675200
2160	21617	1420675200
8685	9433	1420675200
1745	13660	1420675200
7207	7040	1420675200
1326	3096	1420675200
4119	5684	1420675200
90	6825	1420675200
7811	2744	1420675200
8685	21617	1420675200
3906	12937	1420675200
1326	7605	1420675200
1145	18937	1420675200
4105	3417	1420675200
7207	6527	1420675200
4559	6839	1420675200
1326	358	1420675200
4105	1661	1420675200
2160	20963	1420675200
4105	2102	1420675200
4088	13409	1420675200
1326	12507	1420675200
6670	5827	1420675200
8495	5992	1420675200
6831	4114	1420675200
8685	9054	1420675200
8495	14623	1420675200
7207	9661	1420675200
200	19276	1420675200
1326	822	1420675200
2767	18841	1420675200
7453	11916	1420675200
8685	14247	1420675200
2160	7749	1420675200
4105	18472	1420675200
8685	1793	1420675200
6670	21632	1420675200
200	7915	1420675200
7207	10485	1420675200
1326	3096	1420675200
6004	19752	1420675200
323	10235	1420675200
3044	13097	1420675200
6670	10321	1420675200
2218	216	1420761600
608	8515	1420761600
7537	9652	1420761600
6824	18803	1420761600
220	15966	1420761600
6623	11641	1420761600
8340	17662	1420761600
4867	3853	1420761600
7537	20813	1420761600
3349	2664	1420761600
7537	9106	1420761600
2192	11152	1420761600
2218	18936	1420761600
6623	4773	1420761600
1746	9669	1420761600
7097	985	1420761600
2192	7597	1420761600
2305	1257	1420761600
7537	14079	1420761600
6623	870	1420761600
1746	14030	1420761600
541	16259	1420761600
4556	2738	1420761600
7537	20470	1420761600
2192	21290	1420761600
8340	6621	1420761600
1746	2509	1420761600
4556	6864	1420761600
6814	7030	1420761600
5080	21643	1420761600
8340	7447	1420761600
7097	13337	1420761600
3180	20235	1420761600
8340	9650	1420761600
3180	7363	1420761600
2699	3275	1420761600
7097	1894	1420761600
6004	4463	1420761600
6623	3246	1420761600
8340	12710	1420761600
6004	20948	1420761600
2192	4472	1420761600
8340	5003	1420761600
2218	15538	1420761600
2218	18444	1420761600
7844	15151	1420761600
6004	12211	1420761600
2192	8840	1420761600
